,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction
0,2023-03-01,570975,16124404,28.55,28.7,28.1,28.1,-0.6,400
1,2023-03-02,545429,15572890,28.25,28.9,28.15,28.8,0.7,352
2,2023-03-03,332312,9591481,29.05,29.05,28.7,28.8,0.0,239
3,2023-03-06,446095,12938561,28.9,29.3,28.8,28.9,0.1,291
4,2023-03-07,562824,16311837,28.8,29.15,28.65,29.05,0.15,355
5,2023-03-08,575508,16744522,29.0,29.25,28.9,29.15,0.1,269
6,2023-03-09,448120,12964415,29.3,29.3,28.65,28.75,-0.4,306
7,2023-03-10,558458,15894655,28.7,28.75,28.25,28.4,-0.35,400
8,2023-03-13,915249,26135903,28.1,29.2,27.7,28.95,0.55,558
9,2023-03-14,1246659,36505537,29.05,29.7,28.8,29.05,0.1,732
10,2023-03-15,518050,14941618,29.2,29.2,28.6,28.6,-0.45,366
11,2023-03-16,1106124,30792006,28.15,28.3,27.5,27.55,-1.05,685
12,2023-03-17,403706,11321422,28.2,28.25,27.8,28.15,0.6,256
13,2023-03-20,170437,4766729,28.15,28.15,27.85,28.0,-0.15,201
14,2023-03-21,209109,5868564,28.05,28.25,27.95,27.95,-0.05,175
15,2023-03-22,453805,12594446,28.0,28.15,27.65,27.75,-0.2,462
16,2023-03-23,295144,8124707,27.75,27.75,27.4,27.65,-0.1,274
17,2023-03-24,371198,10282015,27.95,28.0,27.6,27.75,0.1,208
18,2023-03-27,201633,5639260,27.75,28.05,27.75,27.95,0.2,149
19,2023-03-28,179216,4974888,28.05,28.05,27.55,27.65,-0.3,139
20,2023-03-29,204824,5642253,27.6,27.9,27.4,27.6,-0.05,141
21,2023-03-30,182280,5025233,27.9,27.9,27.5,27.6,0.0,123
22,2023-03-31,156420,4322886,27.75,27.75,27.5,27.6,0.0,122
23,2023-04-06,325339,8876024,27.5,27.5,27.1,27.3,-0.3,221
24,2023-04-07,144781,3946189,27.3,27.4,27.2,27.3,0.0,111
25,2023-04-10,127161,3482112,27.3,27.6,27.3,27.45,0.15,110
26,2023-04-11,147265,4033702,27.45,27.5,27.3,27.35,-0.1,105
27,2023-04-12,651226,18227899,27.6,28.25,27.6,28.2,0.85,422
28,2023-04-13,346417,9753176,28.3,28.3,27.95,28.1,-0.1,247
29,2023-04-14,395931,11007912,28.25,28.25,27.65,27.75,-0.35,320
30,2023-04-17,275165,7579215,27.6,27.75,27.45,27.55,-0.2,292
31,2023-04-18,348627,9525943,27.55,27.55,27.2,27.25,-0.3,237
32,2023-04-19,256090,6961888,27.4,27.45,27.05,27.1,-0.15,206
33,2023-04-20,276260,7445484,27.4,27.4,26.85,26.85,-0.25,193
34,2023-04-21,470549,12538922,27.1,27.45,26.2,26.25,-0.6,315
35,2023-04-24,222812,5829288,26.0,26.5,26.0,26.05,-0.2,160
36,2023-04-25,632005,16247875,26.2,26.45,25.0,25.5,-0.55,344
37,2023-04-26,275578,7066260,25.5,26.15,25.2,26.15,0.65,178
38,2023-04-27,167596,4350403,26.15,26.35,25.65,26.3,0.15,138
39,2023-04-28,163903,4306299,26.3,26.4,26.2,26.3,0.0,124
40,2023-05-02,153448,3989292,26.0,26.2,25.8,26.05,-0.25,120
41,2023-05-03,150606,3920129,26.3,26.3,25.9,25.9,-0.15,125
42,2023-05-04,273150,7052454,25.8,26.2,25.6,26.0,0.1,176
43,2023-05-05,107096,2775937,26.05,26.1,25.8,25.8,-0.2,72
44,2023-05-08,179332,4615931,25.9,26.1,25.55,25.65,-0.15,128
45,2023-05-09,255148,6462701,25.55,25.55,25.15,25.45,-0.2,177
46,2023-05-10,62100,1586969,25.2,25.8,25.2,25.7,0.25,51
47,2023-05-11,272703,6819675,25.4,25.4,24.85,24.85,-0.85,164
48,2023-05-12,118617,2952342,24.75,25.15,24.45,25.15,0.3,89
49,2023-05-15,259690,6528861,25.0,25.45,24.85,25.4,0.25,105
50,2023-05-16,241374,6171001,25.25,25.85,25.2,25.7,0.3,223
51,2023-05-17,321789,8303205,25.75,26.0,25.65,26.0,0.3,190
52,2023-05-18,133889,3476764,26.35,26.35,25.8,25.95,-0.05,122
53,2023-05-19,120613,3107280,25.85,25.9,25.65,25.85,-0.1,125
54,2023-05-22,284424,7405401,25.85,26.5,25.65,26.25,0.4,151
55,2023-05-23,403841,10727189,26.25,26.8,26.05,26.75,0.5,227
56,2023-05-24,371970,9972929,26.75,27.05,26.45,26.95,0.2,215
57,2023-05-25,297372,7973620,26.8,27.0,26.65,26.8,-0.15,109
58,2023-05-26,319114,8424521,27.15,27.15,26.2,26.2,-0.6,192
59,2023-05-29,606293,15751441,26.0,26.25,25.8,25.85,-0.35,383
60,2023-05-30,180277,4690609,25.85,26.15,25.85,26.0,0.15,134
61,2023-05-31,152962,3979730,25.7,26.25,25.7,25.9,-0.1,176
62,2023-06-01,135163,3522354,26.0,26.3,25.9,26.0,0.1,117
63,2023-06-02,182011,4739297,26.3,26.3,25.9,26.0,0.0,153
64,2023-06-05,490929,13209510,26.25,27.35,26.2,26.7,0.7,351
65,2023-06-06,183116,4906309,26.75,27.1,26.35,26.9,0.2,135
66,2023-06-07,162626,4363989,27.2,27.2,26.6,26.9,0.0,153
67,2023-06-08,106649,2846544,26.85,26.85,26.35,26.85,-0.05,92
68,2023-06-09,79574,2120484,27.0,27.0,26.5,26.65,-0.2,106
69,2023-06-12,147964,3902249,26.65,26.65,26.3,26.3,-0.35,181
70,2023-06-13,1339666,33519392,25.7,25.7,24.8,24.95,-1.35,798
71,2023-06-14,471445,11715801,24.75,25.2,24.65,24.75,-0.2,301
72,2023-06-15,728822,17632804,24.6,24.75,24.05,24.15,-0.6,454
73,2023-06-16,507363,12322963,24.2,24.6,24.05,24.45,0.3,301
74,2023-06-19,231294,5638833,24.45,24.5,24.2,24.35,-0.1,175
75,2023-06-20,273650,6603586,24.3,24.3,24.0,24.1,-0.25,170
76,2023-06-21,169143,4107002,24.15,24.45,24.1,24.3,0.2,116
77,2023-06-26,249155,6051473,24.45,24.45,24.0,24.4,0.1,138
78,2023-06-27,379944,9416794,24.45,25.15,24.4,24.85,0.45,261
79,2023-06-28,223144,5513167,25.0,25.1,24.55,24.6,-0.25,149
80,2023-06-29,253022,6164902,24.6,24.75,24.25,24.25,-0.35,191
